2021-04-01 21:55:50,989 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=20
2021-04-01 21:55:50,989 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=15
2021-04-01 21:55:50,989 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2021-04-01 21:55:50,989 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2021-04-01 21:55:50,989 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=66
2021-04-01 21:55:51,005 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2021-04-01 21:55:51,005 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 21:55:51,005 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=17
2021-04-01 21:55:51,005 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=17
2021-04-01 21:55:51,005 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=20
2021-04-01 21:55:51,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2021-04-01 21:55:51,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=19
2021-04-01 21:55:51,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 21:55:51,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=10
2021-04-01 21:55:51,020 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=34
2021-04-01 21:55:51,037 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=8
2021-04-01 21:55:51,037 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 21:55:51,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=34
2021-04-01 21:55:51,052 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 21:55:51,052 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 21:55:51,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2021-04-01 21:55:51,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 21:55:51,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=3
2021-04-01 21:55:51,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=17
2021-04-01 21:55:51,068 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 214 ms.
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 3 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 1 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 6 ms
2021-04-01 21:55:51,163 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 199 ms
2021-04-01 21:55:54,932 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:52.0)", audio "WAVE")
2021-04-01 21:55:54,932 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 21:55:54,932 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 21:55:54,932 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 21:55:54,933 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 21:55:54,934 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 21:55:54,935 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 21:55:54,936 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 21:55:54,937 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 21:55:54,937 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 21:55:54,937 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 21:55:54,937 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 21:55:54,937 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 21:55:54,937 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=7
2021-04-01 21:55:54,979 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 21:55:54,979 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 21:55:54,993 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 21:55:54,993 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2021-04-01 21:55:54,993 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=229  Number of voiced frames=141
2021-04-01 21:55:54,993 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 21:55:54,993 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 21:55:54,993 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 21:55:55,023 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=27
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=27
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=80
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=30
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=78
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=20
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=15
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=66
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2021-04-01 21:55:55,030 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 21:55:55,047 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=17
2021-04-01 21:55:55,048 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=17
2021-04-01 21:55:55,048 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=20
2021-04-01 21:55:55,048 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2021-04-01 21:55:55,051 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=19
2021-04-01 21:55:55,051 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=10
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=34
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=8
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=34
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=3
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=17
2021-04-01 21:55:55,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2021-04-01 21:55:55,143 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 211 ms.
2021-04-01 21:55:55,143 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 21:55:55,143 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 1 ms
2021-04-01 21:55:55,143 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2021-04-01 21:55:55,143 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2021-04-01 21:55:55,144 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2021-04-01 21:55:55,144 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2021-04-01 21:55:55,144 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 21:55:55,144 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 42 ms
2021-04-01 21:55:55,144 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 164 ms
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:52.0)", audio "WAVE")
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 21:56:06,347 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 21:56:06,353 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 21:56:06,353 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 21:56:06,353 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2021-04-01 21:56:06,353 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 21:56:06,354 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 21:56:06,354 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 21:56:06,354 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=3  Total number of states numState=15
2021-04-01 21:56:06,354 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=141  Number of voiced frames=62
2021-04-01 21:56:06,355 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 21:56:06,355 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 21:56:06,355 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 21:56:06,356 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=57
2021-04-01 21:56:06,357 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=27
2021-04-01 21:56:06,358 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=26
2021-04-01 21:56:06,358 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=21
2021-04-01 21:56:06,358 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=44
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=48
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=31
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=36
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=21
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 21:56:06,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=33
2021-04-01 21:56:06,362 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=30
2021-04-01 21:56:06,362 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=8
2021-04-01 21:56:06,362 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2021-04-01 21:56:06,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=19
2021-04-01 21:56:06,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 21:56:06,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2021-04-01 21:56:06,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=4
2021-04-01 21:56:06,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=4
2021-04-01 21:56:06,374 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 21:56:06,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=19
2021-04-01 21:56:06,375 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
